Address,prai,flat-reward,lp-reward-3,lp-reward-2,cream-borrower-2,cream-borrower-1,minting-reward-1,lp-reward-4,lp-reward-1,Total
0x5c703f5131bb3268e0dc32913a3c0994eda215fe,30.0,0.0,0.012755943,0.005555677,0.0,0.0,0.0,0.0,0.004992203,30.023303823
0x6cf51fdef74d02296017a1129086ee9c3477dc01,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x43930ff04d18a5b59805151c1eb403c55870641e,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x8d9f46510152be0147fa8b2c92eec099e42ea66c,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x6c3c61642123fd969433ab3580374e2b49330397,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x404a822d01b07309a5046a8e16e63e75a5905427,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x3bd131a9df9a681330c2d39bddf0eede3fef356c,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x41105d472d64f3d6d8c07a5a55b0e22705fa3792,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x43bc26fb860c4c25114d562e005c4545ad5b3cc6,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x08bf056c728966c8d6d3f2acb0ad4be521ed0631,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x8cc84c70d7082e987c304d1b275c727c78f73351,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x097b29ba2a9182644e456410d2466e4f988de832,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x3dd48ad861f0b77d1312f9c95a13e52871ca95e0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x3dac271d1b36a434880c527a678b6487ac9c1f8c,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x8b004228f5fb778048c82060eea0c9915da700a1,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x3e2efd7d46a1260b927f179bc9275f2377b00634,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xa3fb0369be43ff25fd30ebd2ee2c6fdbd09a776c,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x43faf3f8bef053d901c572edc32f055c20efb764,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x92b1dc1360b2e62552bef769f58b17c310c9b3c4,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x69f836c5c8c33fb3fb19406fe463dc6af71c6ac4,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x05cd14412ccd74f05379199181aa1847ed4802fd,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x4d0e439ba905eb39aee88097433add619cf5257b,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x6a72c9de45b0697d2cbb8f724423fc3ff2df2074,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x95861c41e7767dc737bca90b175ad51e5f7b9ada,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x4c955926022a8d7d281eac1cb3dc8714a84c3208,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x4c03718e7dea0dc91331993c4c26457a687c4bef,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x4add3b2277e1a79e4cf6b52ccb26b2c80b37f142,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x9325901b103a5aecc699b087fa9d8f4596c27e9e,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x91c5fa6872f3a93b999843eaf06eb34a18a69a12,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x0a573bc3489d3dc339643ce50767c19eeb3fed70,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x4ab9168e48446701eb7cd85e7031fe6c3f2b2452,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x4aa3045f7b28163541b2e91d77e4a3ef006abca8,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x915188a790dcdd06447244196694c9f8a7d2b4c0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x46eec124bbbb2989fa6c01fea3e5ca8a0ed185bd,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x086f51fced9ff6c742d706c319112359e3658b08,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x462410c1687c869b4af5d4cdd2b463bad058097d,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x088fcf2ab9bd617f2a0806f56d87746b77af8687,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x8f9cfa5e735dca900ee392b657dfefbf3af7fecf,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x6b40176cdf732dbb35c1d0575c9b829817410984,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x8e159d960c6c724f02c899f62198f9f0d7c261f5,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x0c5a369be6d584d6b054494a22d71b61ef1fe9af,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x6d671ddd3b5134fbd2d5907fda72f43f10555297,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x6f6c0194a67c2727c61370e76042b3d92f3ac35e,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x174887275d4577864b4dabdabb614bc60d25e73c,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x19d164fec143ac78097283413d3ac582bc71e79a,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x36b0440e2106edc46b632722c531b6f6d5d4fc6d,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x1c3354d276b49fe8941a09b822a9100d50e88727,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x774a98009709311e75434f6edc1c067abd92537f,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x2117c37a65ad3c0489682386f7d81d4c6d08b3c8,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x3660581fd4bce34ae6d9d29f619e9561564f20ea,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x77c1d273862b6aa39265debcaae35cd7f9ea1c87,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x334560fcfdec3fabfe8bed1bcd83ffba5b91d3fb,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x830782f67ab6788b8570392a363a97c748b763c7,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x32be1f86bb7eb19f75a325f33f9f3bb5032711fe,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x22f6edb55790b0fe841c5ba9aa30792ebcb55863,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x247388a4202f2b5d9c4398341f071be4da8eaad3,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x7a0b6c0965e0664353453b77d096c4af5644d55d,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x32ac945115cea6e48725bf3fd48b01eee3b5e71d,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x24ee78f038525eccae186bc3bcf5d2badd850bd9,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x2fe59a3d4379a127adb934bcb9fcccf2c770eb97,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x2d407ddb06311396fe14d4b49da5f0471447d45c,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x81397dbe05e0df839f16d9c52869f70a69f00bdf,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x2c2f838f0dac3f4915f4a57f3cb63abcd806ee40,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x80b70a83a481a43e22769de04361a4ee275c5327,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x85c5489f74fe5000ff0701535d9ec8ef49dfe704,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x160e5b66f58924736b0a264f25ffd01e6732c39f,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x8719c2829944150f59e3428ca24f6fc018e43890,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x39f7e47a5b15a2d28e3e6314aa6bee450a2546dc,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x0a81d78ce5ecb3d39cca9842af76c90ab5b8faec,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x68575571e75d2cfa4222e0f8e7053f056eb91d6c,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x89e2aebc454556f60f2b6facd1746bcb58f0b4f3,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x10f77e56bdccade0b4542145e5c408f1f8bf5afb,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x71a5495b8cdcb160c65abae216725ff713507d16,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x1183b6cafdae5d8004298b1620df44fcd20c2572,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x127563d0b37872e4956bf9b033e3cc03c6bf7e45,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x737e5f0fbbafa9b98eb0251e9293c51221bb97c7,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x3a051cff039d0ea6964c0f9f01db6e61cc521748,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x39ed2da616cba72ce0543e150013047703f0ed7d,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x1578ed833d986c1188d1a998aa5fecd418bef5da,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x746164eef43f58f11f6e86f6e4b08f3d3d4d2721,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x389011d722e6aada5ee003d4f023943b9fdf54a0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x896b94f4f27f12369698c302e2049cae86936bbb,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x7494eb2916cad8649f4f91eb1db6e20be605dad6,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x76bbd639c87aac623aad1c3b648e6187a9392dea,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x1404c00e08739bd020fdcc20de541edd1869c244,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x37dafe3fd7014f9245ca01ba7d9fa1eb632668a7,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x875542e4b00754baae02ebb6dbfbacaa394fe4f9,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x3782c525b3af3cc31a07b68f45adb709af1f336d,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x6990f87dc2bffbd9a52694b1d3d963f62cd09eb7,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x4f9b8d081205320f1c3dc3693c6fe98c4a8cc735,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xa38445311ccd04a54183cdd347e793f4d548df3f,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xd164ff4c786d851a0e2d2fc1bf78370dc9cc1d80,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xc82e103ad66fcce06eccc544f88dfbad4f1ceea8,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xc8d46eb7881975f9ae15216feeba2ff58e55803c,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xc8f6b14cf78c5947c0088b5b7ff7e694c23dcd07,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xcacbbe92edd38107771b77b15f6b5c768c8845f8,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xcbe6edc5b6ebbf3246e6ebecb8d354b9fd9a36d0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xcc3cd97c42e4ac4fc1204da65fd733c1a79e7b01,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xcca11a8edb05d64a654092e9551f9122d70ea80e,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xccd9c5465fac5c0df86fd9b7d524a5949defcef6,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xcd0d4cdb238eec15fcf4ff9d13d5a59051e507d7,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xcfd6a417dbb5bcc3a3de67ae60b3ea848ea2f322,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xd23199f1222c418ffc74c385171330b21b16e452,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x669fd7eeda4cab02849fc96532bf2dda0786e967,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xd3b2a586180c9e306b38848d31e82f9e17d76f0c,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xd4415721652e871803db7a8b7477299dbbb58d73,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xd45baaa5624cb20df2e56a5994b2666dff550f4f,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x9f7610115501abd147d1d82ce92cea2a716690ed,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xd5b3988ed0ab5ec375e51bb6fd10e205cec16a2e,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xd5e089906d0c759f27403f3db7ae76007ca09dad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xd72708e95577f80056fd6a44ec30d644b5a86486,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x9df412a54229e902401fe8afc0207cd7ddbcd1b6,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xd8fd1ad0da93d380c96b9de5f0b6624b03b7963a,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xd965952823153e5cbc611be87e8322cfc329f056,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xc5c7d40b0d752781b375c4ea67d488539f63f8df,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xc59821cbf1a4590cf659e2ba74de9bbf7612e538,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xc452cf11428733749f55288166704195c76a496f,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xc37dda507f277e8a9cd5c9c609ebe9ea8e706c4f,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xa6dffbc492e1dccae78bf4f6f6c13b1f96469e11,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xa7ad402ac8b1a27633ad5f667e237e1d5e823317,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xa9f078b3b6dd6c04308f19def394b6d5a1b8b732,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xaa73128e32eda345d26245e6e0ecb14ad83cc8b3,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xaaa10f80e9a5b7b2cdb17af1720530f95139cbc5,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xac9dd043eeedc9acd2b6ec14773e97518617249a,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xa2d316bfb169e6574166535fc654316becff4b6a,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xaf25776f6967248d8625f02c26c960b9feaf9a1b,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xb27f5cb35f436c09ca4310ba2711d7a18c96be21,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xb35034bfba2552eb7c90087c300ef08046efe468,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xb413a48088cfb0074f75349c790062920434e321,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xb4180f042847331fd59c9b02daf2d96cf9d3dfde,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xb45b74eb35790d20e5f4225b0ac49d5bb074696e,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xb50698b52e23da8cb48d20ceb0bd9161d061172e,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xb75eb924568d4ebf65d9bb932c589c3c06a59655,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xb7b0a589a474abab0131de6b246c0686b6dd13e0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xa075e3aa3b6616fb60bdd90f4e8929eb3c73b472,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xa02fb72c3775993e576f18046ba64467536736f2,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xbd501571fcb726c7435c05ce5260e48ec7cfa183,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xbe51ddd7e3abd220507387ed6cdd92072a867d8f,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xbff6ffa7193cfcb32dcf5ae5cfb3b8b880fd001e,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xdceb4db5d5fd9d3efe6d7e4c7a865318411df414,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xdeed4478d677cf5a3a3ec0e3c767880fc0d6c585,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x9d7d459b07cc13880efe8e44e734b05ecb0dd506,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x61572ca1c6d53011e9b5318aa26dd285c7df6997,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x5be10f3434bc1ac6c0a34f86da39ea0095392f21,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x5ad32c7aee7f06575ee0740cda8e6bd095cc3919,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x00a7115685d9d7007360c562c01ce72a1efb9a24,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x5e49e5dea24cef1c52990ef9ec878e2b466300e1,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x58f09f375ccd290a66a74b32a23d772659ebf0aa,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x5f393979926fc71b84125304c3120e0309f58802,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x5888b4f0a087a32182ce1a726102a830617338e9,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x019882789983306222c4b4cab71258189fd92998,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x03d1ba09c6b93692cc5a2f17c3b1c5cba43b9500,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x6167a457202c06fb07829b952e87642ec09eefae,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xe1ea97b43c2d64c5ca71068a2428126b04ea69f5,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x586208843e4b7078dbab9898f7b592e5987d3019,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x051dce94b53dcf1f51af1d3bc14f615b87650424,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x5581364f1350b82ed4e25874f3727395bf6ce490,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x056590f16d5b314a132bbcfb1283fec5d5c6e670,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x512e07a093aaa20ba288392eadf03838c7a4e522,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x64a18d208960a2fe3417d455a21f70853dd0d4dd,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x502396fa1f02439c0334131fca9bcb7166f554d5,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x9654dda28c96fe9e28b93542c3c9a68f59f7f766,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x2688dae847be5cd32baca44ef60e4ade7b296d45,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x9747c2385d751c90eb793d2d746c8bc217d244d1,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x97ddbbd481ec208e77892685481c6a2c957b334f,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x5c9bc3aaa7f44407c9a663934055049aa2a3d860,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x5e3785472f87cdab0402336d54a5917e97ec40b1,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xe264886feb92e9c6a92fa196dfdc09d330b66c17,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xe73dbaafaf64b349f1d7a722e43df2c95916da37,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xe8b20e3b4a49b1b814abfecda1aab68e4f4874ee,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xedd83f86bd54e19ea8809bfb47a891c9e1fb71c9,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x9d361be34937f8a123f78bb2ebc8b15bf2100cd3,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xf00ae76c19adc43031e2ad3f11ba8878456b8866,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xf00e0eacc8784ef5dca078116779435400f20515,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xf1c6faf83de831f57225ce9f9499ccedb5a2361d,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xf508fea5ae6d2edc1479fc46f0eeb646e31fffa6,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x9ac41e441131d8bad5f165c2a8dd71e5f7bfaea8,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x9ab852619118d9894d29be64ad2fcce26e2a7745,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xf85fa2414a0647142c061cbaddb892ea91696ecf,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xfb7238a230de49e96d2a880ba984dfa1e2523f85,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xfeb620b14a9c3683cecb9097802af9c32e51c701,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0xfeec05a103f3ee7c4c42ee1d799b39a5b4c62dbf,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x9a568bfeb8cb19e4bafcb57ee69498d57d9591ca,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x5e1ddd11ccfa137a7b91c103f36c88a3e43f4ab1,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x29e42111289e5a6c37daae9f71f828d3c27041ab,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000
0x448e871a9911ab6d67350c85747e8d50df2c5318,0.0,0.0,12.929905451,5.768950319,0.0,0.0,2.300973934,0.0,8.997480817,29.997310521
0x17f5c95c495b032dd8a3850f28456d9b0a0e5788,0.0,0.0,0.0,7.01164291,0.0,0.0,5.876166172,0.0,16.762177907,29.649986989
0xa9cc35a54dcc7acca905afecd334bb4e03ea4f21,0.0,1.0,5.527428736,1.903436646,0.0,0.0,1.519163674,19.36941700073055,0.0,29.319446057
0x4c46f9a3da4f7f2911e29dae334ebcf09101a669,0.0,1.0,6.601399141,1.382341486,0.0,0.0,1.107367146,17.72406353647558,1.356704708,29.171876017
0xd33301ba2c48ae41c18b3075b4d3a3de6222325b,0.0,0.0,0.0,2.284974642,0.0,0.0,4.537710784,0.0,22.258671734,29.081357160
0x796308116a54086e9cef325737f37189f2a79cbd,0.0,1.0,7.841693157,3.113330819,0.0,0.0,1.096593803,10.330118557095544,5.589488979,28.971225315
0x38e481367e0c50f4166ad2a1c9fde0e3c662cfba,0.0,1.0,5.675571418,2.008184636,0.0,0.0,1.685410368,17.408032129128813,0.502883396,28.280081947
0xe98ae40319475bdfe52cb671589b6ae75d4055cf,0.0,1.0,4.666020767,2.032221545,0.0,0.0,1.624168872,16.156792793154672,2.700813289,28.180017266
0xace57810549be61779f58a8b66d8725bf8aaff68,0.0,1.0,2.261729158,1.016064853,0.0,0.0,13.553104251,0.0,10.127683688,27.958581950
